,growth_factor_fmp,inflation_factor_fmp,real_rates_factor_fmp,credit_factor_fmp,currency_factor_fmp,liquidity_factor_fmp,tail_risk_factor_fmp,growth_factor,inflation_factor,real_rates_factor,credit_factor,currency_factor,liquidity_factor,tail_risk_factor
2006-07-31,1.6518845977732053,0.16423119406595377,-0.6299313394721443,-1.5014017704048919,-0.05343446162837029,2.426435911583182,1.2231471272106123,-0.1460830317187675,0.3689918133579704,-0.5643438202469864,-0.5680986494082775,-0.8699309280021197,1.0372717473268844,-0.6996799543779211
2006-08-31,1.1273159202959706,-3.4083098475530376,-0.5631748754067736,0.14318441452169578,-0.36866035381351375,3.398759679643281,1.9853568260777492,0.2898215614628749,0.052448011882438215,-0.38374237061329924,-0.0637555391068021,-0.3765182338908915,0.0019007128414550213,-0.4832117209202697
2006-09-30,1.7659588131299238,-5.377068633607365,-0.10085113393637657,-0.18857917745690259,1.1792338433986123,4.297708086561342,3.5203631932967308,0.4970788765309571,-2.771470206764392,0.008922288019485898,0.5070177366665313,1.9863494085574334,-0.2019208097137022,-0.9326762468033462
2006-10-31,2.668317234297894,-1.5365789482170351,0.0406814370162278,-1.3307916872564414,-1.6270181202253484,3.162437404641239,0.5468116902536954,-0.6466456142156594,-2.4376880100140994,0.008398324790445864,-0.6605104404010437,-2.110911070920957,-0.1504147554894626,-1.1794830504496014
2006-11-30,-1.2417260954962328,1.605877612891765,-0.334230021682689,0.4928700183649983,-3.6008317297214383,-1.041682058393587,-1.1968370171346447,-0.10500785732982745,-1.1838689153155735,-0.10986851894627202,-0.47283776106826164,-3.290604967754463,-0.25872046175252433,-0.1014211261997741
2006-12-31,-0.6887779938949894,-3.481023949598805,1.3761215038667793,-0.15910261653252106,-0.602330539860588,5.864226417874193,0.9083854049277599,0.12421068150790747,0.3781833162408806,0.7467003381949686,0.18549772039748763,-0.09724566575917594,-0.6119612395959354,-0.20580070496813652
2007-01-31,-1.6462592082539627,1.3503860964917445,0.3838140057690406,0.8876070893590151,-0.7042128712520579,-2.637771835293252,-1.918037083520491,-0.3346028565929801,-0.5594212707253221,-0.1620095655443797,-1.2102322937262435,1.077147951819979,0.08497007615424414,-0.2419378329059556
2007-02-28,0.6267965675986295,-0.052660360951071544,-0.9071232061417699,-0.7172614932941045,-0.043037052257578486,-1.5573974562292026,2.5566580487703545,0.08320467501706329,0.06660653691545733,-0.8305117029122444,0.32615157914044934,-0.8991684033035224,0.051573403009887664,-0.3036091871556728
2007-03-31,-0.5626568646916948,1.2700076090695325,0.4247469668140877,-0.18259750398704927,-0.6551831172050356,0.5903660148999639,-2.588744367284254,0.37558313216642436,0.37952311927040205,0.5481580352334358,0.9062642626327578,-1.1304938808810197,0.4402645160694877,0.10125820272428294
2007-04-30,3.8610078132553265,-0.6122855816462061,-0.45755528573126947,-1.5383322563999402,-1.020601642047747,0.9763112701853954,0.33472652980815293,0.9180927967672509,-0.24758786231859198,-0.09984797216665472,0.41414082390251544,-2.866263953148051,-0.19443425989973334,-0.4836228342675544
2007-05-31,-1.092712164756768,0.11422997630848625,0.8362090058136779,-0.45864355253433703,-0.20050942908009145,-0.9161634589361136,-2.1602634164958734,-0.6306499406511816,0.0663690420291156,0.5955134580718693,0.06535591812635448,0.5228661208730715,0.19472045135561403,0.2591958140472771
2007-06-30,-0.2775073680263237,2.433820785562479,0.3558359043652454,1.4954147884199724,0.1670401391997006,0.551965369005472,-3.9273299774637245,-0.23220796805447574,-0.5615705355608169,-0.04323352936631617,0.4963701786654373,-1.4759544670642908,0.42298020201299846,0.07305699291900104
2007-07-31,2.976658900209734,1.1685113343533788,-0.8278594089353073,0.9167150067135013,-0.059018694798137095,3.532108178341765,-0.1846619795189109,-0.29478807929001966,-0.5607543439128075,-0.5741656538493171,0.9348065853864482,-0.9145023642865832,0.23480698630348074,1.3036433004340593
2007-08-31,-2.389915035462342,0.06837437179063634,-0.23947644246932953,2.186671592221052,-0.7268020221823275,0.234499928849157,-1.1855311957172545,-0.16859784491432112,-1.1872993135880863,-0.23420652161157085,5.581567362410276,1.4869356778143465,1.0653271018136268,0.947375054008989
2007-09-30,-0.5903173842667804,2.367322709676169,0.07128148285779926,0.709009189058897,-5.520683918921085,0.5698217804752538,-3.0835226398118483,0.46145622394861235,0.0714784550402865,0.3440387611387788,0.1880210872023764,-5.952132435417642,0.9579268431422967,0.022383279269695276
2007-10-31,-1.9138900740032807,4.006964094208827,-0.20701090872985073,1.7632053512860684,-3.812947060125791,0.7969327394845576,-5.342658613191924,-0.5897040437200372,-0.24329879254722542,-0.39555916617676473,-1.7620362411500352,-2.7371729862157497,0.701172246225341,0.10511516670243994
2007-11-30,-1.1893824729854898,0.2606378317378669,-1.3098514419118845,2.573458369677287,1.4535876806345722,-1.0408545620369787,0.802222721177104,0.33634364418070634,1.329581780469135,-1.1672013730867632,4.789097166094311,1.487715194486487,1.232145255982537,0.8652607899531032
2007-12-31,-3.2257582429318576,2.1984293220677573,0.41431829786017493,0.806626384001082,-1.7070365741888582,-2.8206796872912134,-0.6961473653025575,-0.3376913440341896,-0.24572906709815032,0.8203140033789141,0.7170872598888759,0.18261948068287348,0.7619876584899964,0.24184621613814503
2008-01-31,4.699095490001763,-2.0596265113406007,-1.1323928148200744,-0.42914592313367766,0.12348686971397681,8.463460869368374,8.455355434337834,-0.11955604438582522,-0.24544503028835782,-1.0491713004711292,0.9256774703214009,-0.9339467014267983,1.9098972027101324,2.038991572185596
2008-02-29,3.5073432202574844,2.3121946643833016,-0.3283779601283663,-1.0868785487180357,-1.4646794017749771,0.07839380702641568,-0.303017377945496,-0.22489753863609369,-1.1896091887139728,-0.09378228097888273,2.7910352980342044,-1.8917441579756948,0.653367042165317,1.101486967649941
2008-03-31,-3.530657271178655,0.48767453045524367,-0.034643309117562325,1.5804911200003962,0.7546361474633388,-4.4024285062604065,-1.030319278149174,0.7041942194226974,-0.24245631326524728,0.14314304473656206,2.842497540461922,-0.7905173788667249,1.4691352572994942,1.2207042888259398
2008-04-30,-2.2318678307086577,2.077073540351044,0.6793518836247542,-1.8353454472472643,-0.8123201948603292,-6.014861756021836,-4.6327436741968855,-0.0713553997069066,-0.5576114334822145,0.6980116293146562,-2.442739602532205,-0.6263042099595795,0.5194349301157629,1.9375915327970004
2008-05-31,-3.2348516666029035,4.106386547239668,0.6304228957793917,0.3508658600628514,-0.5727225944342782,-5.017393741113589,-4.738476923977539,-0.7055006319910379,0.7059840338352388,0.19414445137033287,-3.253546870762107,0.33914568311421506,0.3970264445023926,-0.33645996274370626
2008-06-30,1.6383426792470308,2.5164559151759867,-0.6056398418391615,0.5269673176343416,1.0852795304757554,-1.0106512486461448,2.411530880504281,-0.2955182408853146,2.2724691874357146,-0.40287199634122467,0.8132142257569988,0.27545518821255,1.0108390915016618,1.147158971770838
2008-07-31,-0.9034708898406241,-3.732916024052429,0.43520171908789235,1.1902618061561097,0.9202179400134659,5.819557189777975,3.7044654459876485,-0.7890095482972609,1.3237582257425256,-0.09966407626460896,2.1755102840573555,0.11233545127761368,1.700223336463981,1.3951541075164173
2008-08-31,-1.4755807957488531,-2.222316866821086,-0.5947756434217594,-0.4462690235913044,4.968389774261227,-2.45556806360237,1.0613561521076715,0.017242726456860195,-1.5029177574419912,-0.4312436079716516,0.7747601569675788,5.807846029235241,0.36561401824031386,0.27721160355032154
2008-09-30,-0.5945392660297634,1.5622832579294381,1.0796901988636902,5.912495009792492,2.504825594005295,3.0195413848295507,0.5207995916136469,-0.8732032853536982,-1.1856102883983617,0.4267509032069525,7.973036197707578,5.029076358712728,2.8814158848940754,2.605861355522271
2008-10-31,-2.6131793384919195,-0.17627344134338085,1.8171793441780673,10.164779142014318,9.681358194898445,-1.5556582037462419,-1.8518985250634703,-1.6243688878486915,-4.237667011634549,0.707955316536955,11.631496244823651,10.686220550503265,4.7231255451317375,2.6692990897856714
2008-11-30,-1.5893648893106027,-9.109282617822254,-1.780582818535384,-0.7022226600480594,0.8349949526499512,15.87426867589446,15.537116792698136,-0.2613570431213934,-1.660548177456246,-2.5984893204013937,2.6961583859846123,3.5905727490776087,3.3969545532791035,2.3577466354144234
2008-12-31,-10.164377356045815,-8.510845668060792,-1.7608346827538994,0.03435196310066185,-6.971114171470516,9.340619787450388,9.271638166897723,-1.0384664192979787,0.7539565385799661,-0.6639476938734884,-0.8551620492255776,-4.651926518822312,2.84477695535272,2.325253230811768
2009-01-31,1.955900640075466,2.363966616492559,1.9813586924654891,2.258904799935102,3.565583141025999,6.957071944080221,-0.18441011813730213,1.359634809333159,0.3755338080994053,1.5476759535673383,-5.1394376924499205,5.615214579097719,2.1419921604410663,2.3315547103934824
2009-02-28,6.321106739278292,1.5474138447365098,0.5498595672211759,2.255521209525075,3.892997968103665,9.630459187051489,0.20156846457816074,0.8017481596660697,0.3599370165326779,0.2765245337758056,-1.5467738603814423,2.8699500080904627,1.3695241362030632,0.816543161361582
2009-03-31,3.934060941242324,1.073410484688172,-1.7643044252771878,-1.1002645562235664,-2.4482993570705274,1.7186837949535574,-4.497503991893871,0.34857488461823766,-0.7635813502209935,-0.7169458948007638,1.552259265470259,-5.251234181555642,1.411816552444521,0.3116365757388679
2009-04-30,-1.4373949289509649,-3.298911821534068,1.3583101073909087,-4.167189759289471,-3.2142532699368713,1.5006645241436714,-0.14782802722241561,0.9330101477434339,0.02739101956554914,1.0351994065223984,-3.009011084576894,-3.772556348660388,0.7997269232374004,1.4543891335466084
2009-05-31,-2.7535749603752584,3.9954773223379827,0.1903662983297274,-0.8930149075201658,-8.075245354283027,-4.378457688507914,-4.371666324706069,0.460569036466031,-0.755044495966543,0.40329078896848636,-5.126986830983498,-7.981892073602302,0.8851036124491362,1.1270589707562029
2009-06-30,1.1505907552801937,-0.7090541739734236,-0.5342620302372977,-1.699886042023151,2.691481706468243,-0.03873908501272324,1.3822830516050018,0.4455880762760984,0.4772047083813283,-0.23397547773513994,-4.643808007059834,0.7526073446166701,0.7497631797268869,-0.6412634052423214
2009-07-31,3.8937953994766326,-2.1611821903637387,-0.7114552489552045,-3.3595197514516557,-2.544860944975859,2.6151381158274636,1.0286033399060754,1.0590183733921381,0.04889783833187552,-0.11252497794937141,-2.304126299844599,-3.4680113078559396,0.03868091482649626,-0.24783855297770796
2009-08-31,1.3275753218462387,-2.8678166528357942,-0.7102598992297967,-2.0535814867199518,0.2887610685808808,-0.2834902137606245,3.303708629970081,1.0043392600828909,0.04766410302473539,-0.45019072824618284,-2.8218674451851666,-0.4137947543975766,0.29714839142731253,-0.8665334580122936
2009-09-30,-0.7264743477372675,-1.3910145688710198,-0.43315973846529876,-0.3590234076787133,-3.7182323186075843,4.749716514108665,0.5201173135916864,-0.6750530217103042,0.04651891133310525,-0.1667232846426724,-0.8215230747626516,-3.1104129396623534,-0.16555204929284562,-2.01945643097024
2009-10-31,2.4164733741381688,1.369149992584157,-0.12637303449752346,-1.1859439210181641,0.6564266308482237,0.4346801974873919,1.331287471979705,1.0026389811246073,0.4967519668504565,0.5752445102572928,-0.2578975765317039,-0.11492329354737202,0.27997492559239257,-1.9997983775263761
2009-11-30,2.5807721312319916,-0.010707404622251514,-0.8325975437209667,0.013023772089581304,-4.867258326740793,3.342311065306771,0.3267833154259584,-0.4687092072672807,0.02208527920957002,-0.7065427507189056,-0.03518613572072543,-1.9634844518029992,-0.0267458083843534,-0.17718307667830013
2009-12-31,3.501601603392495,0.08629101137481178,1.0834238310744657,-3.0035411299747374,3.3981036246773866,0.14576495959165153,-2.103257159718086,0.6934012410199509,-0.4518575659447466,2.0232526243158353,-1.3186773815261303,1.562874280312485,-0.534655943578523,-0.45822877893515496
2010-01-31,-4.048505794465746,-1.3873467503850636,-0.16501096704351256,2.704802117376602,1.4674013460438808,0.6956571097400781,1.7277127559558003,1.3159692953216795,-0.44080647094568187,-1.072897325208909,-1.565084243645116,1.8807400181843195,-0.528111044233097,-0.8280454024497055
2010-02-28,0.9820594708125203,-0.34365534855737667,-0.014600760940335866,-2.150441166442873,-0.4758299192053834,-0.5002967299649502,1.4281017136531664,-0.6920702322248804,-0.4305334124832222,0.1517531682779844,0.9252320047209517,-0.1391540876688238,-0.15186030952177257,-0.9251659944114524
2010-03-31,2.597357076196691,-0.5396108156221082,0.011282847551078945,-2.471635228456638,-0.2659307181428824,1.9964855593802353,-1.1864883378107756,1.0287347430350002,0.08046742493087788,0.6452735209475098,-1.6678727464451975,-1.4268072155650704,-0.8062664704613403,-1.114427094085315
2010-04-30,-2.556295130686687,1.3756286729070426,-0.7275515623901742,0.802521607083198,-1.27194271462481,-2.218723292483907,-0.49031195498812785,0.04615072235464909,-1.4032376391718162,-0.545465130771159,-0.5186702378839892,-0.36566169159454515,-0.7718910016923123,-0.9031842034765994
2010-05-31,-0.8143393869490385,-1.7413999560036042,-0.24575469320020946,3.0118603518876013,3.5936963106854307,7.141510610038297,3.4125959670075123,0.12731014254631617,0.1303937072549425,-0.9018409721071116,2.252445748179635,6.110242610783614,0.0387513416017266,-0.4536864066587523
2010-06-30,-2.685522360976056,-0.8923454195535095,-0.7070690656634939,0.9525871767822087,-0.0894448047059174,3.1558806939933093,2.4893290750426695,-1.2953465637096395,-0.8843760994092867,-0.5203338629600702,1.690839324964265,-0.8157814251637915,-0.15699316417994458,-1.1143018007760692
2010-07-31,1.1878200897839684,-1.0900833097596834,-0.16081536798201784,-2.76812968158549,-3.146038480565892,-3.101301064112187,-0.8450133992056916,0.4952510894356945,0.6693037275219649,0.3307063323377257,-0.9280488579684214,-5.746025568830179,-0.035969913367409935,0.33286846218392596
2010-08-31,1.0342827355433983,-2.871875508519399,-1.3527198850849373,0.41800841678237843,0.9419258346490497,8.21416555909255,5.437362606410484,1.2475922813927187,0.6539165862137397,-1.1891297925529778,0.3254678551740763,1.7156451263344967,-0.5029711371238741,-1.086479922755948
2010-09-30,1.1866137912770875,0.7882364121798795,-0.03894256340040267,-1.5974090489711448,-5.692306986434824,-2.71743116805857,-2.51757073535771,-0.17697976416110411,-0.405591810791505,0.5119963591050687,-0.13548595720649825,-6.115305663581269,-0.8681281976446988,0.5243958883580614
2010-10-31,0.32228901150937994,-0.6700952427839505,0.2932787062777366,-1.0704816852529508,-2.7168094065666906,-0.7573541449148776,0.4897429394681579,1.3793523950647795,-0.398570202900037,0.29385288597305415,0.9858239801790885,-1.6231645757929902,-0.34823516006896876,-0.12221830340741371
2010-11-30,-0.5803956452792222,2.6863744514832266,0.6411286037024773,1.2387519819549555,1.7305207478123759,-3.0791733085883366,-2.9143644641166384,-0.21293897367099168,-0.39190252471974013,0.5655135690325211,0.20052316443014975,3.7229093341434805,-0.7033960919788672,-0.16313560242265895
2010-12-31,3.0521936185558194,0.5813577107157486,0.326182989667274,-2.9914309479062675,-3.464270352620031,-3.794837203564214,-1.0955008678627771,-0.25182071911689463,0.7031336113921952,0.9215482410578454,-2.4518007994093534,-5.025473651330403,-0.1943651570981033,-0.8741087648415246
2011-01-31,-1.3211992537973847,0.5159794593788611,0.17379673683807575,-1.03440867736242,1.0063507418456863,-7.99951147425626,-0.8514802571031951,1.0548913180779071,0.6887309768138348,-0.4024236293549394,-1.137978526969873,0.19415601585973996,-0.19437514122696256,-0.8979683467192874
2011-02-28,0.41636189769378323,0.22669930791152915,-0.5909406448348301,-0.8892957907459998,-1.8117542042174073,-2.3532766226559785,0.8185110950919152,-0.021837252012576247,0.675185191274138,-0.05540127874775128,-0.29193469853113513,-1.7256108354490298,-0.616044072287226,-0.5935889227234209
2011-03-31,-1.9508183664187295,2.1961390296916914,0.10412982961837408,1.309046670363557,-1.7646549656950246,1.3673486581610113,-3.045860466075519,-0.23701230499424267,0.10601522916111945,-0.01521475366840966,0.38953412692953976,-1.128780697620661,-0.39788773071494854,0.17599412739192796
2011-04-30,-2.8111868912399935,0.12004483244294034,-0.6396050608161298,0.2270576417057295,-4.963203443488789,-2.252251926857957,0.7172877140834714,0.20263464191410308,0.10466799906542243,-0.5324537409918283,-0.2203884407975317,-4.869973333869666,-0.8531632131730572,-0.454785766634618
2011-05-31,0.7869676624483155,-2.4459554093646276,-0.4986301091895823,-0.17919435456393995,2.259854220122274,3.433596890744243,2.8655509587900814,-1.9910101243734424,0.6753032524419088,-0.537777862944696,0.4932615944620392,1.6389146471923592,-0.446987413565444,-1.4571358004312467
2011-06-30,0.357011513817505,-0.6463260869238143,0.31413347771544886,0.6872840174355285,0.7991324226038938,3.538796576742968,0.2665671817181169,1.395736953283407,-0.4916370647535799,0.7291600480571375,1.1272952588615357,-0.06643087970154983,-0.6321657313315653,-1.5154363733480967
2011-07-31,1.97039547286946,-0.48997385522039566,-1.3726089581044238,-0.34302343827012455,-0.927850599068109,4.507877078109214,3.433181542416365,-1.778580700011377,1.7825564565331047,-1.2143403381011515,0.1070855395349728,-2.383546092647273,-0.5361282999977895,-1.2262991157886516
2011-08-31,-2.447790752469458,-1.5934698268742593,-1.0692278276554346,1.9697226056981691,-0.8712623454061377,3.0799975450624646,6.348921890342724,0.4035431595150195,1.1727130143191418,-0.8835416601372232,2.7937940239919254,1.9274241549449944,1.2542755581819787,-0.30968856392796285
2011-09-30,-5.669182826631422,-0.7575707535804206,-1.4697337117649358,4.572015572580824,8.212607674957063,-6.508962839291124,1.0219250907857993,0.31631789045492786,0.02635486772472984,-0.3572736754462001,2.2350000150151654,9.481035051433757,0.10230072834996322,2.060042985360458
2011-10-31,0.17737184967845138,0.2933337507683632,0.14803314666005302,-2.6849165040803085,-5.421433692038644,-0.5178540100303757,-2.396383328458879,-0.8059595009209714,-0.5455130988920448,0.6031946889642228,-2.359296946550824,-4.877484357309677,0.016462520966319227,-0.2892592387527884
2011-11-30,1.063902702172331,1.7372258713630724,-0.24910759665767718,0.8149668075422244,1.6161580509012734,-0.9738448387759318,-1.5349199755748941,0.3315189670133608,-0.5379077655487039,-0.28628310007757124,0.7185028656637197,3.472502127004411,0.12160639321452048,0.18470720464977858
2011-12-31,-3.8231285356901776,-2.0065806465966842,-0.6129031656373514,-0.7311080812401219,3.297336024159304,-4.9288692611849925,1.213467994640305,0.1168479424317028,-1.1001607009696497,-0.5913380003808673,0.9728457889481873,1.683047604763199,-0.0006173885483867801,0.013048348440155766
2012-01-31,4.902507201161684,0.344058788215291,-0.5114188491967027,-0.7807874080586382,-3.8434158298699916,7.217068805466451,-0.7848347736953228,-0.311110849931745,-0.5059095902966644,-0.039136636753018976,-1.18164828315287,-3.6548991421616734,-0.43631566730454624,0.44537793982256274
2012-02-29,-1.9171674259845446,0.27420588364157655,0.25457994733705475,-2.1547968954851857,-0.9628479725328858,-3.489475278744715,-1.380194090915955,-0.8056919965256107,0.08550080023779706,0.5657499219707626,-1.224109882883797,-2.1996279757753703,-0.6814007009126045,-0.545180542179336
2012-03-31,-2.8078206561608368,-0.6668087029453034,0.9339599850759193,0.21629842384522058,-0.38209829629660863,-4.10865714479716,0.12193314561325008,-1.3219930123188164,0.08465278857039714,0.5933169589773921,-0.8650248469874976,1.2810436435137786,-0.7992034783942,0.23142842157137977
2012-04-30,-0.055800251630185566,-0.928932971142,-0.9887582084318741,-0.21574692082451608,0.6176732050902005,0.6324365916287452,1.7279861010257465,-0.47806121556166137,-0.5136021041309657,-0.9333448201457825,0.8231179072953833,0.15992926013916314,-0.8105988013953521,-1.654626232629569
2012-05-31,0.1789406436630293,-1.5338093312778753,-1.4261845476332968,3.152394181643402,6.351557663588327,2.6288069959393674,1.8763957758294318,-0.7010592859086675,-0.5074263637728675,-0.7055196137516877,1.516263719646387,7.005937806242548,-0.8008304616937406,0.11044598302640793
2012-06-30,-2.6491460425188893,-1.8295156111645445,0.7247085144160513,-1.2599521001399077,-3.7580919068969925,-1.4974357798331732,1.3741045983932099,-1.2828973775699808,0.7096179110625066,0.6063970715524208,-0.14009300267945501,-3.5181471536075515,-0.42239535530974975,0.6068320465258836
2012-07-31,-2.9085246885324665,-0.8621128222411156,-0.797718920726947,-1.8065781372437626,-0.12452283098269877,-2.828411304516688,2.0228372558233367,-0.8618649832609859,-1.1160317984619155,-0.6088416086488937,-0.9352773797306699,-0.231301416901732,-0.6181624915248004,-0.3255444801466713
2012-08-31,-1.972109617402103,0.6476360205776569,0.13728166409208506,-0.887778232764211,-2.214431813457782,-2.974273301396656,0.5576439866863887,-0.8768557270367788,0.7187768738197104,0.18835399993852506,-0.9667999442953794,-1.2024748840169441,-0.6802648561660415,-0.732092650434133
2012-09-30,4.137124474048365,-1.6903317145124435,-0.01436663215000586,-1.8714408589233085,-1.7027359421436692,5.866771765188899,1.8836472019964794,0.14394630259390553,0.7091242083423346,0.0969350699149649,-1.0784543616179336,-2.0646482719121835,-0.9297341799685398,-0.5771945364813529
2012-10-31,-4.367982319355991,-0.41488090392922694,0.31285952742113077,1.803564729084167,-0.26338328871347727,-0.4773034470648152,-0.5710436504701807,0.055088670443817205,0.08786738267368827,0.2741468254681623,-1.3243779081563758,0.6079668554874914,-0.8694806078295506,0.7173428491122168
2012-11-30,2.8004148216370353,-0.05990020682928422,-0.47074843223454066,-1.3914933342138842,0.7554274558034575,1.434663425133356,0.2604537074074302,-0.5627499745214576,-0.5322590813246146,-0.3006381149216446,0.45197514917259657,0.2739958140178917,-0.9123664793553213,-0.72596466410503
2012-12-31,0.1916711352891839,0.39383952157718116,0.5321889746332906,0.17074796228485026,-0.6418239587476889,2.5047538561094616,-2.542883582668317,0.30156577733123985,0.09693626241737428,0.42405160546877163,0.10273456604723294,-1.3879525970689264,-0.9728318507565544,-0.7788839226013279
2013-01-31,-0.2900459996980657,1.4932370736081317,0.32614927432347207,-0.2980469259040803,-1.2112772233835072,-7.279456216199141,-2.644979344525949,0.2690724426308774,0.012901893296105027,0.7641744945551837,-0.6156498687972539,-0.16243047705126784,-0.9368966802294102,-0.9809196538950065
2013-02-28,-1.6573347392454183,-0.8922597167301968,-0.11974301967601197,0.007255381295661487,2.3840211775568165,-1.718972271640895,-0.2729706958476241,0.6263751590914451,1.3508482861357358,-0.4759625203402188,0.17486141551947051,2.5430620643740744,-0.6812862242662123,-0.9699224683805164
2013-03-31,-2.8316462891931433,0.9372373801795826,0.06700874755976673,0.30900728661345156,-0.791249157785857,-5.591108536809481,-1.478205265103589,-1.152287133597965,-1.5444589935676194,0.3002759648779094,0.35067296793358493,0.4880014086028098,-0.5604448804701658,-1.6570282987883485
2013-04-30,-3.248707760510369,-2.334906046333439,-0.5692950979276422,-0.18653438470044845,0.012166614299172845,-2.789863909255949,0.4920774792733428,-0.11669911747234729,-0.32201403118026906,-0.5872860188969935,-0.39152187301387553,-1.5831690812503287,-0.8498163949762353,-0.10511596402153651
2013-05-31,2.077472896067325,0.44993619826674436,1.2939231325350173,-0.9741148810493374,3.0768544080275064,-5.295580947838396,-1.6772296106686897,-0.5407038522167295,-1.0513425854693141,1.3921637039949828,-0.04655471638283832,4.39757741704166,-0.16638493395237236,0.7916634786964811
2013-06-30,-2.1228354167498225,1.9393506433693273,1.2076779517441467,1.650871523940432,2.6499957841425084,-7.7370597404918335,-3.744860758895822,-0.1692711427088286,1.143470900273654,0.6171776326278842,1.078392195875924,1.4049415606248434,-0.06567807970112821,0.7969403853136512
2013-07-31,-1.153604387812792,0.0020664708203041067,-0.013383657183226809,-0.7400386724730513,-3.3582426695448797,-2.7565741257200997,0.46743607041495966,1.5892989415238783,0.08510450160259672,-0.002938396243817941,-1.614607795359784,-1.4331046158798253,0.20964881610413974,-1.2190770913515658
2013-08-31,1.5939036042928505,0.9299735647581922,0.33677215209976086,-0.19180341970659487,0.15905270567444973,0.6761594445683515,1.0204165086448107,0.44941300614269575,-0.009115769856168798,0.1623839264782043,0.11513488073164467,2.2960466552797936,-0.5636878141575449,0.23996267304482244
2013-09-30,-0.4890526364635772,-1.449824498361304,-0.27019448170909277,-0.10316127303133613,-1.4397642851519468,1.1259412302113654,-1.5411348655681616,0.4149954047478931,0.711304058878349,-0.6747118539789934,-0.1583604512383382,-3.662668703898725,-0.3323863155044346,-0.23074437731113656
2013-10-31,-1.022260008115224,-1.0842176673644863,-0.32028359384449157,-0.7848436660162775,-1.0301803311848436,-0.1707121237565247,0.06837561133223631,0.22685103918159105,-0.8064178676301246,0.21144285772088822,-0.15453188306498647,-0.3542675415238515,-0.47375592072186257,-0.41899398507095154
2013-11-30,-2.184243906040823,1.1989381868868918,0.5010879495153049,0.26683473172203387,0.7080710777109276,-6.54623777747379,-3.113068060402587,0.7504117106447432,-0.48050297164715994,0.522979014276137,-0.21511605182778926,1.4647083932385703,-0.7261011947586486,-1.2555701726127446
2013-12-31,1.1166359700483408,-0.741187715025069,0.2387230699090537,-1.870882843205534,0.6306978426318527,-3.039086160401165,0.6075755897650574,-0.09636105595638651,-0.15615910591783977,0.6118600308147357,-1.4994789156111203,-0.28794638631205527,-0.6747516304855871,-1.0551324413953738
2014-01-31,-1.7622250870096436,-0.9422884043954988,-1.1476498084372233,1.1749461403150867,1.1199328420498484,-1.1087132327718117,3.606447216464728,-1.9558343383518584,0.7526590465875354,-1.1765496780406925,-0.28609384099023394,2.470725701447144,-0.8562656822366951,-1.122645641132923
2014-02-28,-1.5518580859859599,-1.1871308398302642,-0.09466721480052104,-1.8960048443301796,-3.562308191858321,-2.2676124075049118,1.9622417397751795,0.3634459579540176,-1.3524029636527535,0.20006971958778116,0.2667675500736616,-2.707146651422562,-0.8541823052307884,-1.3316357291410008
2014-03-31,-1.1303273848698747,0.42678930718136615,0.14915175005798598,0.4300292903916504,-0.08558266734834652,-0.06439456574389589,-2.0117007702378675,-0.19583841651203449,-0.4064908517652683,0.2653906393256872,-0.4647546590650823,-1.0854095662034928,-0.46022719356841524,-0.40568739065330334
2014-04-30,-0.5693582811315414,-0.4391648239197257,-0.480250322073239,-0.3376173311380918,-0.7904650412455849,-0.9520983439766635,0.8430144877665541,0.05460944211243921,-0.10808918828946053,-0.5101592258502339,-0.864906024921583,-0.3711199655934938,-0.5310312912310452,-1.188528797541513
2014-05-31,0.2066090478721389,-0.9026835991922535,-0.868454781408635,-1.1068453394198179,1.140023604065364,1.5360549264993328,0.03491196576756127,-0.2905210135295206,0.9275922804134539,-0.4940157766610491,0.09020479426503444,0.43145166869756646,-0.8551426888404761,-1.2350663419058492
2014-06-30,1.6873720722112757,0.3210937494530604,-0.23402609169798494,-0.4069001972636595,-1.716804886876541,1.8190815629483188,0.4016605826036232,0.05838971650058294,0.2520443973688567,0.2528755984577987,0.10178373078504091,-0.4540704658026558,-0.8383439485296167,-1.2652940646064685
2014-07-31,3.7914417715728717,-0.7112990375889533,-0.25881327591007613,0.02685367440816125,2.6791539436834544,6.036498384685623,-0.203993382853664,-0.13252335440003382,-0.6014784403551207,0.003348767587046116,0.03765909462842983,1.9520760855329375,-1.0021042538446203,-0.7749680051457905
2014-08-31,0.4054100121153881,-0.9076093788866293,-0.9838616687700322,-0.7043553503615181,0.40006187276615607,-0.15131861211739314,0.19473405361150867,0.7604765496807021,-0.7543552238258688,-0.6118547732526944,0.5709123729652126,0.44341990130117237,-0.7017241760582169,0.6947152568330737
2014-09-30,-1.0071694678675667,-0.9341638937846576,0.8456281167480706,0.3170023637109436,3.780868301898131,-2.214719201919585,0.7426694442644792,-0.7162298152552271,0.36695852332623086,0.38357731495990244,-0.10276638796859844,4.185706445535077,-0.5666776309667965,0.0964096305844756
2014-10-31,1.3651476606678759,-2.509369067286705,-0.49351311613667,-0.38226321926966494,0.7066232469886107,1.80129590115138,1.1900103865178795,0.7960578821459063,0.25552401194882496,-0.3457626151841627,0.39790150015020004,1.1344033661704787,-0.33178822667963004,-0.03800343824701452
